0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
0.0076332969012942176,0.0003549233202904123,-0.15377624195550288,1.2833118187563652,1.4984758322043152,1.6936158178551968,1.4994113728997833,1.6396275793524941,1.6045301395062441,1.356753932591064
-0.012277111167864674,0.08296022256340807,-0.14578966234449597,1.306954310375351,1.4524571501658237,1.6275111639828979,1.5318297472507982,1.5917357040345106,1.6092448887707858,1.325030787086235
-0.010607437563032618,-0.1099272443612902,-0.1602931475742655,1.2803338909333095,1.4013769257856938,1.648644110403822,1.5689788714074515,1.6242656843002754,1.6861892329534487,1.320865924736754
0.03508781677597472,-0.06736912002637435,-0.10631014866929561,1.285302953345131,1.5442676097616839,1.6546631424335072,1.4253986517543606,1.5973762512369198,1.5669781257968922,1.358271237886572
-0.007730124872705968,-0.02538808306163065,-0.12149150387282426,1.3093953601095878,1.4572220775312528,1.6946048595448788,1.4488874758335504,1.593464567267237,1.6825048426311175,1.3099393400178525
-0.046090946960395285,-0.00030399723000906764,-0.11374472677265562,1.2362681165433957,1.423236068982235,1.657160901728607,1.4795896571119334,1.5573066565877416,1.5342105714940615,1.4033551443731431
-0.0034118610085289713,0.10750518672379761,-0.15399531133959943,1.3961265353525605,1.5229941036503067,1.7356069570284238,1.5074043216113036,1.6085923846499417,1.6285811690523313,1.3645324660380242
-0.07455280052573643,0.03868977466429413,-0.07789329902739395,1.3976337726039088,1.4893563381413895,1.5977097174155745,1.4610994146100686,1.5357349994315468,1.6282947972251092,1.3746270782843744
0.03263232764885393,-0.05264247788312626,-0.06446434296628034,1.2705123715643056,1.4220805396542657,1.6725662522491382,1.49742063099744,1.5982973365567918,1.6876952588531333,1.3719729482922827
0.0034305083831385197,-0.0020111611549710195,-0.0995678417553556,1.2918985614410325,1.4248973203906907,1.6921667950021333,1.5088186393801388,1.5713389821647965,1.6433889639646095,1.3190599969643186
